product_id,product_name,category_id,price,stock_quantity
1,GeForce RTX 4070,2,749.99,35
2,Intel Core i7-13700K,1,399.99,60
3,WD Blue 1TB SSD,3,119.99,80
4,ASUS ROG Crosshair VIII,4,399.99,45
5,Corsair Vengeance LPX 32GB,5,159.99,70
6,AMD Ryzen 5 7600X,1,299.99,55
7,NVIDIA GeForce GTX 1660 Ti,2,259.99,40
8,Kingston HyperX 16GB,5,89.99,85
9,Seagate Barracuda 2TB,3,149.99,75
10,MSI MAG B550 Tomahawk,4,199.99,50
11,Intel Core i5-13600K,1,349.99,65
12,ASUS TUF Gaming X570,4,229.99,50
13,Crucial Ballistix 16GB,5,99.99,60
14,ADATA XPG SX8200 Pro 1TB,3,139.99,45
15,NVIDIA GeForce RTX 3060 Ti,2,399.99,30
16,ASRock Z490 Taichi,4,349.99,40
17,Patriot Viper Steel 16GB,5,79.99,70
18,Western Digital 4TB HDD,3,179.99,50
19,Intel Core i9-13900K,1,499.99,30
20,MSI GeForce RTX 4090,2,1399.99,15
21,Kingston A2000 1TB,3,109.99,60
22,ASUS ROG Strix B550,4,189.99,55
23,Crucial Ballistix 32GB,5,139.99,45
24,Seagate FireCuda 500GB,3,99.99,70
25,AMD Ryzen 7 7800X,1,359.99,40
26,NVIDIA GeForce GTX 1650,2,219.99,60
27,Kingston Fury Beast 16GB,5,109.99,50
28,Western Digital 2TB SSD,3,159.99,65
29,ASUS ROG Strix Z690,4,299.99,35
30,Patriot Viper Gaming 32GB,5,129.99,55
31,Intel Core i5-12400F,1,229.99,70
32,MSI GeForce RTX 3070,2,499.99,40
33,Crucial P5 Plus 1TB,3,119.99,75
34,ASRock X570 Steel Legend,4,239.99,50
35,Kingston HyperX 32GB,5,179.99,45
36,Seagate Barracuda 1TB,3,129.99,65
37,AMD Ryzen 9 7900X,1,499.99,30
38,NVIDIA GeForce RTX 3050,2,349.99,55
39,ADATA XPG Gammix 1TB,3,129.99,60
40,ASUS TUF Gaming B550,4,179.99,50
41,Crucial Ballistix 8GB,5,59.99,80
42,Western Digital 1TB HDD,3,109.99,70
43,Intel Core i7-12700K,1,399.99,45
44,MSI GeForce RTX 3080 Ti,2,799.99,25
45,Kingston A2000 500GB,3,79.99,85
46,ASUS ROG Strix X670,4,349.99,40
47,Patriot Viper 8GB,5,49.99,75
48,Seagate FireCuda 2TB,3,179.99,55
49,AMD Ryzen 5 7600,1,279.99,60
50,NVIDIA GeForce GTX 1050 Ti,2,189.99,65
